bmTargetFishSite,GSiteID,SurveyID,TransectID,SurveyDate,SiteName,CommonName,ind,Year,medYear,time
432.9414,9,57,218,2016-02-09T00:00:00Z,Dodd's Beach,Magpie perch,1,2016,2016,0
190.8485,9,57,219,2016-02-09T00:00:00Z,Dodd's Beach,Blue-throat wrasse,1,2016,2016,0
407.50713333333334,9,57,219,2016-02-09T00:00:00Z,Dodd's Beach,Magpie perch,3,2016,2016,0
240.9956,9,57,219,2016-02-09T00:00:00Z,Dodd's Beach,Western blue devil,1,2016,2016,0
295.2049666666667,9,58,220,2017-04-04T00:00:00Z,Dodd's Beach,Blue-throat wrasse,3,2017,2016,1
19.59412,9,58,220,2017-04-04T00:00:00Z,Dodd's Beach,Horseshoe leatherjacket,1,2017,2016,1
218.44797,9,58,220,2017-04-04T00:00:00Z,Dodd's Beach,Magpie perch,3,2017,2016,1
299.85518333333334,9,58,220,2017-04-04T00:00:00Z,Dodd's Beach,Sea sweep,3,2017,2016,1
16.32446,9,58,220,2017-04-04T00:00:00Z,Dodd's Beach,Southern goatfish,1,2017,2016,1
286.6361,9,58,221,2017-04-04T00:00:00Z,Dodd's Beach,Blue-throat wrasse,1,2017,2016,1
308.4938,9,58,221,2017-04-04T00:00:00Z,Dodd's Beach,Magpie perch,3,2017,2016,1
349.0274833333333,9,58,221,2017-04-04T00:00:00Z,Dodd's Beach,Sea sweep,3,2017,2016,1
6.607415,9,58,221,2017-04-04T00:00:00Z,Dodd's Beach,Southern goatfish,1,2017,2016,1
165.8683,9,58,221,2017-04-04T00:00:00Z,Dodd's Beach,Western blue devil,1,2017,2016,1
394.5632,9,58,222,2017-04-04T00:00:00Z,Dodd's Beach,Blue-throat wrasse,2,2017,2016,1
302.4496,9,58,222,2017-04-04T00:00:00Z,Dodd's Beach,Horseshoe leatherjacket,1,2017,2016,1
518.6365333333333,9,58,222,2017-04-04T00:00:00Z,Dodd's Beach,Magpie perch,3,2017,2016,1
85.86367,9,58,222,2017-04-04T00:00:00Z,Dodd's Beach,Moonlighter,1,2017,2016,1
213.18405,9,58,222,2017-04-04T00:00:00Z,Dodd's Beach,Sea sweep,2,2017,2016,1
453.60826,9,58,222,2017-04-04T00:00:00Z,Dodd's Beach,Southern goatfish,4,2017,2016,1
121.4942,9,58,223,2017-04-04T00:00:00Z,Dodd's Beach,Blue-throat wrasse,1,2017,2016,1
551.8209333333333,9,58,223,2017-04-04T00:00:00Z,Dodd's Beach,Magpie perch,3,2017,2016,1
106.40765,9,58,223,2017-04-04T00:00:00Z,Dodd's Beach,Moonlighter,2,2017,2016,1
239.924,9,59,224,2018-03-07T00:00:00Z,Dodd's Beach,Blue-throat wrasse,3,2018,2016,2
166.357795,9,59,224,2018-03-07T00:00:00Z,Dodd's Beach,Horseshoe leatherjacket,2,2018,2016,2
586.5001,9,59,224,2018-03-07T00:00:00Z,Dodd's Beach,Magpie perch,1,2018,2016,2
110.57294,9,59,224,2018-03-07T00:00:00Z,Dodd's Beach,Moonlighter,2,2018,2016,2
131.60105140000002,9,59,224,2018-03-07T00:00:00Z,Dodd's Beach,Sea sweep,5,2018,2016,2
32.92487,9,59,224,2018-03-07T00:00:00Z,Dodd's Beach,Southern goatfish,1,2018,2016,2
121.4942,9,59,225,2018-03-07T00:00:00Z,Dodd's Beach,Blue-throat wrasse,1,2018,2016,2
323.4546,9,59,225,2018-03-07T00:00:00Z,Dodd's Beach,Magpie perch,3,2018,2016,2
3.077032,9,59,225,2018-03-07T00:00:00Z,Dodd's Beach,Moonlighter,1,2018,2016,2
103.17502,9,59,225,2018-03-07T00:00:00Z,Dodd's Beach,Sea sweep,5,2018,2016,2
31.518123333333335,9,59,225,2018-03-07T00:00:00Z,Dodd's Beach,Southern goatfish,3,2018,2016,2
71.40352,9,59,226,2018-03-07T00:00:00Z,Dodd's Beach,Magpie perch,2,2018,2016,2
10.51208,9,59,226,2018-03-07T00:00:00Z,Dodd's Beach,Moonlighter,1,2018,2016,2
173.0582575,9,59,226,2018-03-07T00:00:00Z,Dodd's Beach,Sea sweep,4,2018,2016,2
156.17135000000002,9,59,227,2018-03-07T00:00:00Z,Dodd's Beach,Blue-throat wrasse,2,2018,2016,2
281.971785,9,59,227,2018-03-07T00:00:00Z,Dodd's Beach,Magpie perch,4,2018,2016,2
212.8153,9,59,227,2018-03-07T00:00:00Z,Dodd's Beach,Moonlighter,2,2018,2016,2
171.131375,9,59,227,2018-03-07T00:00:00Z,Dodd's Beach,Sea sweep,4,2018,2016,2
92.60898,11,64,244,2005-03-12T00:00:00Z,Outside Granite Island,Sea sweep,3,2005,2016,-11
38.48350633333334,11,64,245,2005-03-12T00:00:00Z,Outside Granite Island,Blue-throat wrasse,3,2005,2016,-11
365.2881,11,64,245,2005-03-12T00:00:00Z,Outside Granite Island,Horseshoe leatherjacket,2,2005,2016,-11
357.2426,11,64,245,2005-03-12T00:00:00Z,Outside Granite Island,Long-snouted boarfish,1,2005,2016,-11
123.8507,11,64,245,2005-03-12T00:00:00Z,Outside Granite Island,Magpie perch,1,2005,2016,-11
28.44272,11,64,245,2005-03-12T00:00:00Z,Outside Granite Island,Moonlighter,1,2005,2016,-11
391.9046333333333,11,64,245,2005-03-12T00:00:00Z,Outside Granite Island,Sea sweep,3,2005,2016,-11
361.29256,11,64,246,2005-03-12T00:00:00Z,Outside Granite Island,Blue-throat wrasse,5,2005,2016,-11
342.49206999999996,11,64,246,2005-03-12T00:00:00Z,Outside Granite Island,Sea sweep,5,2005,2016,-11
245.084971,11,64,247,2005-03-12T00:00:00Z,Outside Granite Island,Blue-throat wrasse,3,2005,2016,-11
197.27273333333335,11,64,247,2005-03-12T00:00:00Z,Outside Granite Island,Horseshoe leatherjacket,3,2005,2016,-11
28.44272,11,64,247,2005-03-12T00:00:00Z,Outside Granite Island,Moonlighter,1,2005,2016,-11
490.29999999999995,11,64,247,2005-03-12T00:00:00Z,Outside Granite Island,Sea sweep,3,2005,2016,-11
85.18922,11,65,248,2006-02-24T00:00:00Z,Outside Granite Island,Horseshoe leatherjacket,1,2006,2016,-10
6.050195,11,65,248,2006-02-24T00:00:00Z,Outside Granite Island,Moonlighter,1,2006,2016,-10
160.39637716666667,11,65,248,2006-02-24T00:00:00Z,Outside Granite Island,Sea sweep,6,2006,2016,-10
29.33218,11,65,249,2006-02-24T00:00:00Z,Outside Granite Island,Blue-throat wrasse,1,2006,2016,-10
170.3784,11,65,249,2006-02-24T00:00:00Z,Outside Granite Island,Horseshoe leatherjacket,1,2006,2016,-10
123.8507,11,65,249,2006-02-24T00:00:00Z,Outside Granite Island,Magpie perch,1,2006,2016,-10
219.96337883333334,11,65,249,2006-02-24T00:00:00Z,Outside Granite Island,Sea sweep,6,2006,2016,-10
110.025045,11,65,250,2006-02-24T00:00:00Z,Outside Granite Island,Blue-throat wrasse,4,2006,2016,-10
67.803295,11,65,250,2006-02-24T00:00:00Z,Outside Granite Island,Horseshoe leatherjacket,2,2006,2016,-10
241.303,11,65,250,2006-02-24T00:00:00Z,Outside Granite Island,Magpie perch,1,2006,2016,-10
28.44272,11,65,250,2006-02-24T00:00:00Z,Outside Granite Island,Moonlighter,1,2006,2016,-10
245.41237614285714,11,65,250,2006-02-24T00:00:00Z,Outside Granite Island,Sea sweep,7,2006,2016,-10
80.2099495,11,65,251,2006-02-24T00:00:00Z,Outside Granite Island,Blue-throat wrasse,2,2006,2016,-10
50.41737,11,65,251,2006-02-24T00:00:00Z,Outside Granite Island,Horseshoe leatherjacket,1,2006,2016,-10
599.9352,11,65,251,2006-02-24T00:00:00Z,Outside Granite Island,Sea sweep,4,2006,2016,-10
80.85782,11,65,251,2006-02-24T00:00:00Z,Outside Granite Island,Silver trevally,3,2006,2016,-10
370.3765,11,66,252,2007-04-10T00:00:00Z,Outside Granite Island,Horseshoe leatherjacket,1,2007,2016,-9
325.61801014285714,11,66,252,2007-04-10T00:00:00Z,Outside Granite Island,Sea sweep,7,2007,2016,-9
51.77615,11,66,253,2007-04-10T00:00:00Z,Outside Granite Island,Blue-throat wrasse,2,2007,2016,-9
360.46117333333336,11,66,253,2007-04-10T00:00:00Z,Outside Granite Island,Horseshoe leatherjacket,3,2007,2016,-9
416.1361,11,66,253,2007-04-10T00:00:00Z,Outside Granite Island,Magpie perch,1,2007,2016,-9
253.839910625,11,66,253,2007-04-10T00:00:00Z,Outside Granite Island,Sea sweep,8,2007,2016,-9
194.9097,11,66,254,2007-04-10T00:00:00Z,Outside Granite Island,Horseshoe leatherjacket,1,2007,2016,-9
318.16767666666664,11,66,254,2007-04-10T00:00:00Z,Outside Granite Island,Sea sweep,3,2007,2016,-9
170.3784,11,66,255,2007-04-10T00:00:00Z,Outside Granite Island,Horseshoe leatherjacket,1,2007,2016,-9
202.62036516666666,11,66,255,2007-04-10T00:00:00Z,Outside Granite Island,Sea sweep,6,2007,2016,-9
282.6431,11,67,256,2007-09-24T00:00:00Z,Outside Granite Island,Horseshoe leatherjacket,2,2007,2016,-9
220.84356200000002,11,67,256,2007-09-24T00:00:00Z,Outside Granite Island,Sea sweep,6,2007,2016,-9
18.629489500000002,11,67,257,2007-09-24T00:00:00Z,Outside Granite Island,Blue-throat wrasse,2,2007,2016,-9
93.93897666666666,11,67,257,2007-09-24T00:00:00Z,Outside Granite Island,Sea sweep,6,2007,2016,-9
41.0734595,11,67,258,2007-09-24T00:00:00Z,Outside Granite Island,Blue-throat wrasse,2,2007,2016,-9
282.6431,11,67,258,2007-09-24T00:00:00Z,Outside Granite Island,Horseshoe leatherjacket,2,2007,2016,-9
416.1361,11,67,258,2007-09-24T00:00:00Z,Outside Granite Island,Magpie perch,1,2007,2016,-9
284.5090065,11,67,258,2007-09-24T00:00:00Z,Outside Granite Island,Sea sweep,8,2007,2016,-9
371.1006,11,67,259,2007-09-24T00:00:00Z,Outside Granite Island,Blue-throat wrasse,1,2007,2016,-9
194.9097,11,67,259,2007-09-24T00:00:00Z,Outside Granite Island,Horseshoe leatherjacket,1,2007,2016,-9
381.23376325,11,67,259,2007-09-24T00:00:00Z,Outside Granite Island,Sea sweep,8,2007,2016,-9
85.86367,11,68,260,2017-04-14T00:00:00Z,Outside Granite Island,Moonlighter,1,2017,2016,1
310.03612671428573,11,68,260,2017-04-14T00:00:00Z,Outside Granite Island,Sea sweep,7,2017,2016,1
650.1257,11,68,261,2017-04-14T00:00:00Z,Outside Granite Island,Horseshoe leatherjacket,1,2017,2016,1
266.3738775,11,68,261,2017-04-14T00:00:00Z,Outside Granite Island,Sea sweep,4,2017,2016,1
378.0974233333333,11,68,262,2017-04-14T00:00:00Z,Outside Granite Island,Blue-throat wrasse,6,2017,2016,1
1132.2609499999999,11,68,262,2017-04-14T00:00:00Z,Outside Granite Island,Horseshoe leatherjacket,2,2017,2016,1
297.04,11,68,262,2017-04-14T00:00:00Z,Outside Granite Island,Magpie perch,1,2017,2016,1
301.56020277777776,11,68,262,2017-04-14T00:00:00Z,Outside Granite Island,Sea sweep,9,2017,2016,1
379.26390985714283,11,68,263,2017-04-14T00:00:00Z,Outside Granite Island,Blue-throat wrasse,7,2017,2016,1
769.9161,11,68,263,2017-04-14T00:00:00Z,Outside Granite Island,Horseshoe leatherjacket,3,2017,2016,1
85.86367,11,68,263,2017-04-14T00:00:00Z,Outside Granite Island,Moonlighter,1,2017,2016,1
324.361972,11,68,263,2017-04-14T00:00:00Z,Outside Granite Island,Sea sweep,5,2017,2016,1
302.4496,11,495,1850,2018-01-27T00:00:00Z,Outside Granite Island,Horseshoe leatherjacket,1,2018,2016,2
253.14517,11,495,1850,2018-01-27T00:00:00Z,Outside Granite Island,Sea sweep,5,2018,2016,2
296.7678975,11,495,1851,2018-01-27T00:00:00Z,Outside Granite Island,Sea sweep,4,2018,2016,2
377.42025,11,495,1852,2018-01-27T00:00:00Z,Outside Granite Island,Horseshoe leatherjacket,2,2018,2016,2
432.9414,11,495,1852,2018-01-27T00:00:00Z,Outside Granite Island,Magpie perch,1,2018,2016,2
131.102164,11,495,1852,2018-01-27T00:00:00Z,Outside Granite Island,Sea sweep,5,2018,2016,2
2135.975,11,495,1852,2018-01-27T00:00:00Z,Outside Granite Island,Yellow-tail scad,1,2018,2016,2
121.4942,11,495,1853,2018-01-27T00:00:00Z,Outside Granite Island,Blue-throat wrasse,1,2018,2016,2
297.04,11,495,1853,2018-01-27T00:00:00Z,Outside Granite Island,Magpie perch,1,2018,2016,2
201.6345,11,495,1853,2018-01-27T00:00:00Z,Outside Granite Island,Sea sweep,5,2018,2016,2
74.9508,12,69,264,2005-03-12T00:00:00Z,West Island Outer,Blue-throat wrasse,2,2005,2016,-11
526.9465,12,69,264,2005-03-12T00:00:00Z,West Island Outer,Long-snouted boarfish,2,2005,2016,-11
618.2882,12,69,264,2005-03-12T00:00:00Z,West Island Outer,Magpie perch,3,2005,2016,-11
6.050195,12,69,264,2005-03-12T00:00:00Z,West Island Outer,Moonlighter,1,2005,2016,-11
183.3648,12,69,264,2005-03-12T00:00:00Z,West Island Outer,Sea sweep,2,2005,2016,-11
85.3041375,12,69,265,2005-03-12T00:00:00Z,West Island Outer,Blue-throat wrasse,4,2005,2016,-11
279.05205166666667,12,69,265,2005-03-12T00:00:00Z,West Island Outer,Magpie perch,6,2005,2016,-11
14.46551,12,69,265,2005-03-12T00:00:00Z,West Island Outer,Moonlighter,1,2005,2016,-11
281.5575333333333,12,69,265,2005-03-12T00:00:00Z,West Island Outer,Sea sweep,3,2005,2016,-11
272.309636,12,69,266,2005-03-12T00:00:00Z,West Island Outer,Blue-throat wrasse,5,2005,2016,-11
959.27,12,69,266,2005-03-12T00:00:00Z,West Island Outer,Magpie perch,3,2005,2016,-11
123.689195,12,69,266,2005-03-12T00:00:00Z,West Island Outer,Sea sweep,4,2005,2016,-11
519.005296,12,69,267,2005-03-12T00:00:00Z,West Island Outer,Blue-throat wrasse,5,2005,2016,-11
566.6761,12,69,267,2005-03-12T00:00:00Z,West Island Outer,Long-snouted boarfish,1,2005,2016,-11
